date,price,dix,gex
2016-12-07,2241.35,0.42450338977356405,3255150163.5850
2016-12-08,2246.19,0.4208900065542945,3454439962.3572
2016-12-09,2259.53,0.414544692810757,3402208391.0750
2016-12-12,2256.96,0.42534174221836296,3280072338.0746
2016-12-13,2271.72,0.4259569792672334,4279301953.0739
2016-12-14,2253.28,0.46288502765624895,3631288373.0448
2016-12-15,2262.03,0.44319028081557565,4178940422.5800
2016-12-16,2258.07,0.448954817788295,2509639260.0706
2016-12-19,2262.53,0.4174529518766794,2839790435.5500
2016-12-20,2270.76,0.4159014093110305,3173530533.5000
2016-12-21,2265.18,0.4364147510181727,3066078715.9500
2016-12-22,2260.96,0.4377049664367105,2583601284.3100
2016-12-23,2263.79,0.43149687076960525,2500880951.8300
2016-12-27,2268.88,0.4439871412496156,2820190468.8400
2016-12-28,2249.92,0.4711663448006256,2132294476.2800
2016-12-29,2249.26,0.45502169407227827,1856504137.0900
2016-12-30,2238.83,0.4624837710692494,1609280877.6750
2017-01-03,2257.83,0.4190440744885486,2289156551.2150
2017-01-04,2270.75,0.4476512288721382,2751534496.5096
2017-01-05,2269.00,0.4563143810661462,3318908621.7800
2017-01-06,2276.98,0.432638320816205,3211639551.1100
2017-01-09,2268.90,0.44501411984395983,3199197351.6700
2017-01-10,2268.90,0.44632057058138164,3280307540.0800
2017-01-11,2275.32,0.45431923427023857,3700475442.1100
2017-01-12,2270.44,0.43833139123758497,3707984953.2050
2017-01-13,2274.64,0.45890458576112236,3511712220.8700
2017-01-17,2267.89,0.4540386116232257,3429336677.4150
2017-01-18,2271.89,0.43587490272363344,3768468753.7328
2017-01-19,2263.69,0.4419590687608102,3297701001.0900
2017-01-20,2271.31,0.4366324882275357,1578099266.2800
2017-01-23,2265.20,0.4313589726253485,1708750825.2820
2017-01-24,2280.07,0.42747122603628795,2289289788.8202
2017-01-25,2298.37,0.42845469098458994,3111756195.6350
2017-01-26,2296.68,0.4268858177617032,3143210035.2042
2017-01-27,2294.69,0.4417140497091631,2348826405.6709
2017-01-30,2280.90,0.4198901314052795,1930516927.7900
2017-01-31,2278.87,0.4281987107850467,1673467850.9700
2017-02-01,2279.55,0.4423206844121136,1969052937.1332
2017-02-02,2280.85,0.4227885634762301,2055582517.8620
2017-02-03,2297.42,0.43629843757335496,2402640119.9800
2017-02-06,2292.56,0.44174245640300197,2450586241.3400
2017-02-07,2293.08,0.4603930475719784,2786921792.8400
2017-02-08,2294.67,0.4389927559656633,3022530587.2519
2017-02-09,2307.87,0.44744975148301125,3690893759.3600
2017-02-10,2316.10,0.4352580829512329,3355841268.9983
2017-02-13,2328.25,0.4225522056500023,3976258048.7312
2017-02-14,2337.58,0.42378490227395854,4283994471.0090
2017-02-15,2349.25,0.43963539505979166,4821739776.5533
2017-02-16,2347.22,0.4406380168461049,5052474668.4061
2017-02-17,2351.16,0.43603406666504485,2957371270.8850
2017-02-21,2365.38,0.4222974855081738,3601146629.0568
2017-02-22,2362.82,0.42752467437378155,3786308765.7900
2017-02-23,2363.81,0.44106409711753586,3613693302.1545
2017-02-24,2367.34,0.42695812248842024,3063691354.0200
2017-02-27,2369.75,0.4340175581927449,3308125236.3600
2017-02-28,2363.64,0.4313549296472622,3142043910.2625
2017-03-01,2395.96,0.40271095027581627,4687762677.2366
2017-03-02,2381.92,0.4588117110801566,3832673726.5956
2017-03-03,2383.12,0.47273999619055423,3380582002.0980
2017-03-06,2375.31,0.44360872388179534,3254215850.4566
2017-03-07,2368.38,0.46411063713958134,3255287384.2168
2017-03-08,2362.98,0.44757381680018343,3175375285.9729
2017-03-09,2364.87,0.43860231247406056,3506070221.9305
2017-03-10,2372.60,0.43778324975838334,3279581350.9920
2017-03-13,2373.47,0.43950296670317185,3429978628.4710
2017-03-14,2365.45,0.44612599720893226,3134659287.3410
2017-03-15,2385.26,0.451518050357638,4230261604.7900
2017-03-16,2381.38,0.44837646836254336,4489649237.1400
2017-03-17,2378.25,0.4688150154534583,2358067594.5550
2017-03-20,2373.47,0.43621284185425174,2490429000.9250
2017-03-21,2344.02,0.44582757792815664,888775805.0051
2017-03-22,2348.45,0.4134058919586519,1232622905.6750
2017-03-23,2345.96,0.4354387082496912,914841135.1950
2017-03-24,2343.98,0.44303981883126053,1284651965.4236
2017-03-27,2341.59,0.4209532906424873,1342419748.2073
2017-03-28,2358.57,0.41924132431681665,2632905699.1800
2017-03-29,2361.13,0.4483917108537165,3181445589.0000
2017-03-30,2368.06,0.44703593163348976,3805342979.9172
2017-03-31,2362.72,0.44170978997631255,2477170051.8250
2017-04-03,2358.84,0.4684719015599101,2586013256.2850
2017-04-04,2360.16,0.43086015344266493,2859520874.8561
2017-04-05,2352.95,0.4474980805828556,2379113132.3500
2017-04-06,2357.49,0.4432624961089022,2075455691.6150
2017-04-07,2355.54,0.43378735038621835,2015509920.2590
2017-04-10,2357.16,0.4433170502858717,2310829477.0600
2017-04-11,2353.78,0.4562648716869298,1935589540.2550
2017-04-12,2344.93,0.4196952293413887,1410798372.8550
2017-04-13,2328.95,0.4331578332292741,897466670.7879
2017-04-17,2349.01,0.43782715760468627,2344564435.5700
2017-04-18,2342.19,0.4802531462781795,2146742288.5050
2017-04-19,2338.17,0.46237229471833985,1937690305.7950
2017-04-20,2355.84,0.4536321199007042,3256252297.3900
2017-04-21,2348.69,0.4647179390588406,1504569269.4993
2017-04-24,2374.15,0.39998393805890936,2542349546.2400
2017-04-25,2388.61,0.4325019039032787,3046181398.8431
2017-04-26,2387.45,0.44643763206356757,3004122873.5088
2017-04-27,2388.77,0.4483919249593627,3172588354.0653
2017-04-28,2384.20,0.45972747962843896,2661533678.4660
2017-05-01,2388.33,0.45771732071608207,2936505640.4980
2017-05-02,2391.17,0.4508568241121363,3236252324.9065
2017-05-03,2388.13,0.44622073114491384,3329037094.5019
2017-05-04,2389.52,0.4557123383654862,3557770432.6442
2017-05-05,2399.29,0.4301118186006699,3228449803.2100
2017-05-08,2399.38,0.43444198978206633,3618016837.5100
2017-05-09,2396.92,0.42823247575756984,3808223235.8800
2017-05-10,2399.63,0.43003035586240906,3390014045.7450
2017-05-11,2394.44,0.4188036905656161,3172535331.7000
2017-05-12,2390.90,0.4482292029322113,3114109853.7600
2017-05-15,2402.32,0.42728582907363194,3630440536.4840
2017-05-16,2400.67,0.43861888861884174,3952074761.7650
2017-05-17,2357.03,0.4417986963423026,398856431.6096
2017-05-18,2365.72,0.43130997801695153,1331283510.6150
2017-05-19,2381.73,0.42130351873357097,1852734749.6350
2017-05-22,2394.02,0.40159110916590063,2519774841.7750
2017-05-23,2398.42,0.40620535311283346,2867337045.9200
2017-05-24,2404.39,0.40695113813239747,3657338702.7000
2017-05-25,2415.07,0.4017913874520452,4300610677.0900
2017-05-26,2415.82,0.39521420281238007,3210988881.9100
2017-05-30,2412.91,0.396819448405569,3190396960.9980
2017-05-31,2411.80,0.41566934313117465,2962182038.6199
2017-06-01,2430.06,0.41176640955396254,3945015539.7350
2017-06-02,2439.07,0.3948666596941459,3821719369.8750
2017-06-05,2436.10,0.42711514032958453,3844934696.9500
2017-06-06,2429.33,0.42142672058302333,3418486599.2600
2017-06-07,2433.14,0.4178008695211828,3717447227.7750
2017-06-08,2433.79,0.41576724023154654,4125291760.5740
2017-06-09,2431.77,0.4302007579018193,2645365699.7100
2017-06-12,2429.39,0.39355298225817403,2268654010.5100
2017-06-13,2440.35,0.44041644028208005,3163658623.7100
2017-06-14,2437.92,0.4544073905854617,2956299216.6600
2017-06-15,2432.46,0.43037885093413697,2129686005.5272
2017-06-16,2433.15,0.4476249832055359,1657165659.0324
2017-06-19,2453.46,0.41710084147230536,2727580040.2504
2017-06-20,2437.03,0.4245352935729748,2153739574.5600
2017-06-21,2435.61,0.4207969562850306,2606582315.5285
2017-06-22,2434.50,0.4229745973920933,2439881362.9835
2017-06-23,2438.30,0.4275067421549505,2240870140.5950
2017-06-26,2439.07,0.41795666789603314,2101967153.2800
2017-06-27,2419.38,0.4169774155992616,904884267.0550
2017-06-28,2440.69,0.406576196181644,2189595144.2300
2017-06-29,2419.70,0.43256652608157176,783130878.6200
2017-06-30,2423.41,0.41216133091659707,1311817692.3800
2017-07-03,2429.01,0.4155196358561256,1224692497.2500
2017-07-05,2432.54,0.39146727506892515,1634813999.9200
2017-07-06,2409.75,0.41295034913613243,741086536.4892
2017-07-07,2425.18,0.4114299703596454,1748675386.8300
2017-07-10,2427.43,0.44032465394685333,2236989312.2500
2017-07-11,2425.53,0.43129677942234357,2406964140.2000
2017-07-12,2443.25,0.41246226446685413,3568376131.8600
2017-07-13,2447.83,0.4260977907755244,3700871269.6075
2017-07-14,2459.27,0.4138859684629546,3578023271.9350
2017-07-17,2459.14,0.4246360199862263,3703191401.2400
2017-07-18,2460.61,0.44003877724549223,4072611129.0050
2017-07-19,2473.83,0.43478925399076096,4840080936.8380
2017-07-20,2473.45,0.4272144670881767,4896440336.0100
2017-07-21,2472.54,0.4128268110624987,2571479568.1000
2017-07-24,2469.91,0.38487518992025255,2659292906.0600
2017-07-25,2477.13,0.4028323217293593,2994489327.5600
2017-07-26,2477.83,0.4237175771428031,3258291857.5000
2017-07-27,2475.42,0.4341303841395004,2754693742.5383
2017-07-28,2472.10,0.41792125506186806,2485956113.4700
2017-07-31,2470.30,0.39113881209502016,2200485777.7000
2017-08-01,2476.35,0.39266126110574806,2618834737.1000
2017-08-02,2477.57,0.39494798969539757,2863270487.9750
2017-08-03,2472.16,0.39644154636815887,2455822536.6300
2017-08-04,2476.83,0.4018270953651331,2745629049.9950
2017-08-07,2480.91,0.39823116398298963,2427472788.5850
2017-08-08,2474.92,0.4053271063457837,2833733962.5000
2017-08-09,2474.02,0.39949057002684096,2212185636.3325
2017-08-10,2438.21,0.39269888026643124,-71863267.1825
2017-08-11,2441.32,0.40071184582813024,1004666119.5050
2017-08-14,2465.84,0.4062752536471603,2444267277.9100
2017-08-15,2464.61,0.41596704448810506,2465323193.8800
2017-08-16,2468.11,0.4041878543841765,2494515506.5180
2017-08-17,2430.01,0.4379918989405934,-150856112.0600
2017-08-18,2425.55,0.42503068968593044,660227660.9508
2017-08-21,2428.37,0.39028018884111826,582867140.8400
2017-08-22,2452.51,0.39030999027242624,1867699281.7100
2017-08-23,2444.04,0.40968825519376206,1540224819.7178
2017-08-24,2438.97,0.3959162754964791,1256576763.9300
2017-08-25,2443.05,0.41978766667750234,1296966623.0748
2017-08-28,2444.24,0.4134337711197278,1424962015.8700
2017-08-29,2446.30,0.4217053733690464,1836728486.9700
2017-08-30,2457.59,0.4245328615337286,2988261800.7600
2017-08-31,2471.65,0.4346561402690866,4140015061.8000
2017-09-01,2476.55,0.43681076064352964,3129196677.3550
2017-09-05,2457.85,0.4183971157799928,2211126449.7400
2017-09-06,2465.54,0.4138452879771391,2689585473.8943
2017-09-07,2465.10,0.41257216099492056,3312763793.7300
2017-09-08,2461.43,0.41066654651618667,2114815471.7200
2017-09-11,2488.11,0.3871008783380922,3619729368.9450
2017-09-12,2496.48,0.4214147804882478,4255184663.0500
2017-09-13,2498.37,0.4108135868117249,4942817316.4050
2017-09-14,2495.62,0.41755529333110675,3820455990.1200
2017-09-15,2500.23,0.41978611584085906,2400578161.6928
2017-09-18,2503.87,0.3917723436719136,2315047560.3211
2017-09-19,2506.65,0.39247693872044354,2560995797.1800
2017-09-20,2508.24,0.4082706652886295,2946040211.3000
2017-09-21,2500.60,0.3893277289596782,2446882059.5849
2017-09-22,2502.22,0.38379506698835464,2272641441.4500
2017-09-25,2496.66,0.38763119817017067,1782573615.9500
2017-09-26,2496.84,0.38911593529914906,2008563329.7400
2017-09-27,2507.04,0.40236812601414246,2925713101.5164
2017-09-28,2510.06,0.403038732446385,3307177590.2700
2017-09-29,2519.36,0.4005276670672741,3137768693.5000
2017-10-02,2529.12,0.4060050836333242,3393331793.6100
2017-10-03,2534.58,0.4039841251257845,3765100670.3900
2017-10-04,2537.74,0.39693980822301156,3903871091.0144
2017-10-05,2552.07,0.4041939967726213,5258615223.9200
2017-10-06,2549.33,0.43149123852518884,4106554575.6200
2017-10-09,2544.73,0.40652345323247624,4170444453.0990
2017-10-10,2550.64,0.4043067039087412,4303231198.9100
2017-10-11,2555.24,0.41002057778538353,5023978812.7300
2017-10-12,2550.93,0.39599842371180793,5111977258.3350
2017-10-13,2553.17,0.37959673232376623,4516960353.7700
2017-10-16,2557.64,0.3853150900728591,4995564432.8250
2017-10-17,2559.36,0.40174227319345635,5487357785.0100
2017-10-18,2561.26,0.397128498927839,5474784833.2100
2017-10-19,2562.10,0.40562786931586453,4847992924.9650
2017-10-20,2575.21,0.39740620795658776,3158333646.5100
2017-10-23,2564.98,0.3941077914923639,2746394034.1400
2017-10-24,2569.13,0.3790485629606235,3088273412.7700
2017-10-25,2557.15,0.40820470309867235,2587684237.6676
2017-10-26,2560.40,0.38588221004602147,2925319417.9357
2017-10-27,2581.07,0.37321696623910344,3701538831.2800
2017-10-30,2572.83,0.3972575127033467,3566666881.7200
2017-10-31,2575.26,0.4045489273480774,3696707777.4200
2017-11-01,2579.36,0.40496957398484085,4096593319.2650
2017-11-02,2579.85,0.4199135899808155,4125236219.8900
2017-11-03,2587.84,0.4095757913035804,3975769181.3600
2017-11-06,2591.13,0.4137341413233457,4219761342.3650
2017-11-07,2590.64,0.4245601971448431,4232304484.5700
2017-11-08,2594.38,0.3937302747855182,4625795733.1900
2017-11-09,2584.62,0.3894728464835977,4379971513.7900
2017-11-10,2582.3,0.37356907968185,3671429598.5100
2017-11-13,2584.84,0.3711603095843844,3988331511.5000
2017-11-14,2578.87,0.35284281564092385,3775361878.4850
2017-11-15,2564.62,0.35046943177530593,2973086457.1000
2017-11-16,2585.64,0.3561922468965251,4708182202.7800
2017-11-17,2578.85,0.38537124752327084,2551103396.9900
2017-11-20,2582.14,0.34109009363864384,2798334560.1700
2017-11-21,2599.03,0.34263160183127517,4234323717.4060
2017-11-22,2597.08,0.3609259683351487,4452596018.4200
2017-11-24,2602.42,0.33853575563226607,3681749088.9200
2017-11-27,2601.42,0.36085881183218305,3824847562.1100
2017-11-28,2627.04,0.3404614816266168,4415707565.4700
2017-11-29,2626.07,0.3466082484923063,3077547281.4350
2017-11-30,2647.58,0.35045639078207697,4005437413.0400
2017-12-01,2642.18,0.3843710955294654,3565285025.1501
2017-12-04,2639.41,0.35449154460311766,3179143493.0400
2017-12-05,2629.57,0.35684237362119364,3006323536.4100
2017-12-06,2629.27,0.3660326002755351,3221604441.5500
2017-12-07,2636.99,0.36067404485076304,4078856890.4820
2017-12-08,2651.5,0.36194085819828825,4286751541.5600
2017-12-11,2659.99,0.35835012331543187,5002864391.0300
2017-12-12,2664.13,0.35985299521188685,4812998491.9100
2017-12-13,2662.86,0.35300685531762993,4925521443.0600
2017-12-14,2652.07,0.35929663929767935,4995921854.0050
2017-12-15,2675.71,0.3520794102377088,4052381577.7200
2017-12-18,2690.22,0.3525380477302373,4789244130.6200
2017-12-19,2681.47,0.34262597414493867,4487952788.9000
2017-12-20,2679.25,0.37586284935985625,4195335914.9200
2017-12-21,2684.59,0.3665692856405075,4418995150.9500
2017-12-22,2683.36,0.38327271555570586,4096336394.6650
2017-12-26,2680.5,0.3980475826034513,3825725876.3400
2017-12-27,2682.6,0.3560793251249206,4128878605.0150
2017-12-28,2687.52,0.3704361222564958,4664796613.8800
2017-12-29,2674.09,0.39172572561839825,3351766524.9100
2018-01-02,2695.79,0.3586594271415929,5104672299.7400
2018-01-03,2713.06,0.36173134966490017,6227584426.4400
2018-01-04,2723.98,0.3796517869431588,6817650988.4800
2018-01-05,2742.98,0.37649258740055086,6572707311.2600
2018-01-08,2747.68,0.3820673548316148,6870883578.5600
2018-01-09,2751.3,0.3767479111544614,6770874051.8550
2018-01-10,2748.22,0.3802258957559919,6789551646.7190
2018-01-11,2767.55,0.36000905497528557,7951915844.1114
2018-01-12,2786.22,0.38057788279684546,7173202577.6320
2018-01-16,2776.42,0.37207020274170066,6959809025.1950
2018-01-17,2802.56,0.36079103069911905,7577134958.9670
2018-01-18,2798.07,0.36022691611462115,7644008229.9900
2018-01-19,2810.29,0.3641087029033941,3593970429.8800
2018-01-22,2832.97,0.33055509968449565,4373024751.9400
2018-01-23,2839.19,0.35417370505984713,4800925654.2188
2018-01-24,2837.6,0.35370289177425873,4411708369.1740
2018-01-25,2839.28,0.3522102817042903,4760333570.8650
2018-01-26,2872.8,0.3397655716720019,4205395487.3900
2018-01-29,2853.5,0.3545219907848362,3702808441.5100
2018-01-30,2822.46,0.341564500575004,3167661452.1450
2018-01-31,2823.9,0.3627640866651613,3283853686.0650
2018-02-01,2822.02,0.36081389920774837,3586702014.2900
2018-02-02,2761.94,0.37062545821329396,1759752169.8700
2018-02-05,2648.96,0.3793188486570066,-290859250.9026
2018-02-06,2695.19,0.41881313284604815,880533617.9800
2018-02-07,2681.62,0.39275488800089514,392240276.7800
2018-02-08,2581.03,0.4224347672508821,-1572473954.0187
2018-02-09,2619.55,0.39870538814999035,-407018448.6250
2018-02-12,2655.95,0.41738356105187924,247139927.2300
2018-02-13,2662.97,0.41346859806027125,644932796.3500
2018-02-14,2698.66,0.40950186428876556,2194669015.2500
2018-02-15,2731.2,0.40773920677379705,3755415455.5170
2018-02-16,2732.21,0.3978645767362991,2205235784.8500
2018-02-20,2716.26,0.3936411560467815,1944371276.7700
2018-02-21,2701.39,0.4185553252700987,2109151018.4500
2018-02-22,2703.96,0.40843062336423624,2108961974.2000
2018-02-23,2747.36,0.38843945726456125,3050120601.3000
2018-02-26,2779.6,0.36952479428024787,4120671858.2300
2018-02-27,2744.28,0.40032396087137395,3083412585.1100
2018-02-28,2713.78,0.3993031599463898,1977841424.4400
2018-03-01,2677.51,0.42432618673029465,669570064.2900
2018-03-02,2691.26,0.41224545406634583,1603757717.4200
2018-03-05,2720.95,0.39880339453845615,2562279324.8700
2018-03-06,2728.13,0.42058486898307806,3119066252.7100
2018-03-07,2726.87,0.4326976161104801,3337911437.5500
2018-03-08,2738.96,0.4097195949764394,4143332751.5000
2018-03-09,2786.53,0.3865537056281849,4764827621.2800
2018-03-12,2783.03,0.4354749885283394,4860254942.4000
2018-03-13,2765.3,0.4417259257174707,3836021863.1050
2018-03-14,2749.51,0.43669686574993893,3378639150.6200
2018-03-15,2747.33,0.41097662433217697,3305740195.7600
2018-03-16,2751.79,0.40671674202977237,2377232464.1500
2018-03-19,2712.93,0.42974254152673075,1175145674.4200
2018-03-20,2716.94,0.4064598119107592,1699815365.8200
2018-03-21,2711.92,0.4186079689759385,1537756387.4300
2018-03-22,2643.7,0.42178300309430294,-314435641.4600
2018-03-23,2588.25,0.4335092284650585,-458889987.5700
2018-03-26,2658.55,0.42543407598390826,830561198.1550
2018-03-27,2612.62,0.4472377388967875,-386192078.9400
2018-03-28,2605.0,0.4359926695243567,-700363602.0000
2018-03-29,2641.91,0.4216334453579263,503862629.1400
2018-04-02,2581.82,0.4544552279155804,-529523973.8300
2018-04-03,2614.43,0.4328593862472088,55832813.4250
2018-04-04,2644.68,0.4266170690468409,882950576.0800
2018-04-05,2662.81,0.4262138894557403,1957752253.4450
2018-04-06,2604.44,0.477097593991174,55613925.8100
2018-04-09,2613.16,0.41135718989245146,183350195.1300
2018-04-10,2656.85,0.4388048741431199,1545747105.1100
2018-04-11,2642.19,0.45488114459274315,1196205218.0300
2018-04-12,2664.01,0.43653794062490753,2190652243.2100
2018-04-13,2656.31,0.44038125405451006,1373017692.9100
2018-04-16,2677.89,0.4207425794040148,2189160271.2800
2018-04-17,2706.39,0.41463203787564207,3825295233.3200
2018-04-18,2708.65,0.4182954914021394,4087229001.9400
2018-04-19,2693.13,0.43571398396556643,3825622132.4900
2018-04-20,2670.15,0.43103401872434083,1576649965.6600
2018-04-23,2670.28,0.4201430824298045,1514516029.8050
2018-04-24,2634.57,0.4491219815767364,504608616.7100
2018-04-25,2639.36,0.4522125967746486,650553973.2400
2018-04-26,2667.12,0.4324412867443539,1950646322.1725
2018-04-27,2669.94,0.4148471358838,1956197495.5050
2018-04-30,2648.07,0.42668687991323684,1346647655.8900
2018-05-01,2654.7,0.43025656034399684,1850593837.5600
2018-05-02,2635.66,0.418075285692821,1581836989.9300
2018-05-03,2629.74,0.42247960183453537,1412590884.0900
2018-05-04,2663.47,0.4233007668862459,2384530565.0800
2018-05-07,2672.6,0.42029445346428357,3145903981.8700
2018-05-08,2671.92,0.42766865621185535,3196530055.2200
2018-05-09,2697.79,0.41302231787917904,4715828884.7300
2018-05-10,2723.05,0.42665583374707444,5561937365.3200
2018-05-11,2727.73,0.416560064858829,4425220746.2400
2018-05-14,2730.37,0.4306810565971546,4754646369.3600
2018-05-15,2711.47,0.44213876899056803,3331060808.4200
2018-05-16,2722.48,0.4229957279386879,4245402572.0648
2018-05-17,2720.12,0.4442721358397097,3594238409.7600
2018-05-18,2713.02,0.4268421301363223,2151459414.2800
2018-05-21,2733.03,0.42656031353100216,3062676879.5000
2018-05-22,2724.5,0.43223261770459154,2812965624.0150
2018-05-23,2733.28,0.4391368304777744,3876081266.9700
2018-05-24,2727.79,0.4494906139964896,4045804067.8000
2018-05-25,2721.3,0.4302073640991877,3155602060.7000
2018-05-29,2689.83,0.4516745849471354,2307985090.1100
2018-05-30,2724.06,0.4154452595477603,3788835456.3050
2018-05-31,2705.32,0.44617871833227957,3668514396.8800
2018-06-01,2734.58,0.42726266858664774,3988109847.6200
2018-06-04,2746.87,0.4236543028048935,4652474394.1500
2018-06-05,2748.81,0.4441780259862442,4769731072.1400
2018-06-06,2772.3,0.4176729045074301,5830607526.4300
2018-06-07,2770.33,0.43491599577803886,5339908449.0400
2018-06-08,2778.98,0.443660652700635,4912654806.5000
2018-06-11,2782.0,0.42797650618153643,5319632165.7200
2018-06-12,2786.84,0.41042409641838284,6023685867.1300
2018-06-13,2775.63,0.45195046566648617,5815433663.9700
2018-06-14,2782.55,0.44474287435419974,6727663484.2600
2018-06-15,2779.44,0.43816152618652743,2864671245.0700
2018-06-18,2773.87,0.4270174917212395,3105568040.3500
2018-06-19,2762.57,0.4350709087750882,2978830498.4700
2018-06-20,2767.34,0.4368946603299017,3635122358.3165
2018-06-21,2749.76,0.44374483162069844,2140074979.7492
2018-06-22,2754.89,0.4097169017591333,2165247594.0400
2018-06-25,2717.08,0.43498131960295056,540369643.9500
2018-06-26,2723.04,0.4305939431896516,1176139452.1050
2018-06-27,2699.66,0.4463822319978727,138804939.2005
2018-06-28,2716.32,0.435326023000611,1277153188.9300
2018-06-29,2718.57,0.4339905333630444,1327486451.4100
2018-07-02,2726.56,0.43267216530119856,1849445413.5800
2018-07-03,2713.22,0.43065009159293194,1021590997.2100
2018-07-05,2736.7,0.43616093520572613,2214395300.0000
2018-07-06,2759.79,0.4157937938848649,2694101430.5000
2018-07-09,2784.2,0.4380944576946251,4124985704.6100
2018-07-10,2793.82,0.4230257953173014,4665824180.2200
2018-07-11,2774.04,0.4342778674974629,3988981721.0900
2018-07-12,2798.33,0.4075679188855047,5804466919.0300
2018-07-13,2801.26,0.4240101152690504,4318722133.1000
2018-07-16,2798.44,0.43419558767740823,4536613826.4100
2018-07-17,2809.6,0.45512676127835616,5274946022.2900
2018-07-18,2815.62,0.41878725878141865,5679877109.1200
2018-07-19,2804.52,0.44008142257278554,4656701208.4700
2018-07-20,2801.84,0.4247407367988614,2441052805.0700
2018-07-23,2806.97,0.40685552428008487,2637386284.6300
2018-07-24,2820.34,0.40495636578319133,3446396573.6700
2018-07-25,2846.01,0.4115379244175904,4533887785.9600
2018-07-26,2837.43,0.39965323410946035,4420080681.5050
2018-07-27,2818.85,0.39981323399925245,2925301947.8600
2018-07-30,2802.61,0.39528782067501594,1927611458.5600
2018-07-31,2816.23,0.4008893739432651,2176867642.5600
2018-08-01,2813.42,0.4092167813086804,2652864480.5750
2018-08-02,2827.27,0.39440339798808466,4221703298.7410
2018-08-03,2840.35,0.41197117360085844,3551087359.3400
2018-08-06,2850.45,0.4022963017961707,4432342494.7850
2018-08-07,2858.48,0.39906205033679004,5108370076.6800
2018-08-08,2857.72,0.4027087885591997,5292109110.1235
2018-08-09,2853.58,0.4070787428598802,5211226091.4700
2018-08-10,2833.27,0.4227900072398826,3077839473.4900
2018-08-13,2821.95,0.4203249015199041,2837130072.3100
2018-08-14,2839.99,0.40822295668293995,4023188862.4100
2018-08-15,2818.42,0.42097093545281417,2085245978.1400
2018-08-16,2840.72,0.38917755272460025,3263179010.9400
2018-08-17,2850.14,0.4158415860918889,2411927575.2250
2018-08-20,2857.05,0.4021996305714619,2693750595.1665
2018-08-21,2862.88,0.40193809609248266,3276857875.3200
2018-08-22,2861.83,0.40294581526677536,3999483245.4200
2018-08-23,2856.98,0.4025003945482466,3824789266.9800
2018-08-24,2874.7,0.3929194298921378,3501195296.7450
2018-08-27,2896.71,0.39596031805113935,4941883900.1300
2018-08-28,2897.57,0.4024343698875312,5118946552.5300
2018-08-29,2914.04,0.41001959692974765,6270317608.0400
2018-08-30,2901.13,0.4283233123394831,5975640565.5600
2018-08-31,2901.44,0.42585206306687806,3966964283.5600
2018-09-04,2896.73,0.4079348103433497,3366180323.9700
2018-09-05,2888.66,0.39347766359345504,2711506950.4100
2018-09-06,2878.08,0.3917426253018848,1178267245.4930
2018-09-07,2871.73,0.4151575251933794,2473373750.7500
2018-09-10,2877.16,0.42619180617849817,2217879823.0600
2018-09-11,2887.91,0.38512701209008804,3524473808.9600
2018-09-12,2888.92,0.4129380153364832,3886323590.6800
2018-09-13,2904.2,0.4036682311399039,5055063637.4700
2018-09-14,2905.02,0.39279046740362283,3677162317.2600
2018-09-17,2888.85,0.42565617914714443,2456434907.8400
2018-09-18,2904.32,0.3940425754512729,3278023101.2900
2018-09-19,2907.94,0.3895250715805848,3951373405.1000
2018-09-20,2930.75,0.40149201919737426,5910353360.9460
2018-09-21,2929.22,0.4292120436623198,2724444350.0700
2018-09-24,2919.37,0.3906230302327947,2703187780.0860
2018-09-25,2915.58,0.38531068181545397,3379749724.7300
2018-09-26,2906.02,0.397648123143242,3276840640.2150
2018-09-27,2914.0,0.37377479056912677,4843758173.1000
2018-09-28,2913.95,0.397763054470822,3114529990.5513
2018-10-01,2924.64,0.3811759343076275,3672224009.1000
2018-10-02,2923.42,0.3991487326544982,2934354579.4000
2018-10-03,2925.48,0.4119430050685629,3028216317.2200
2018-10-04,2901.61,0.4118229553880048,1136127138.8200
2018-10-05,2885.57,0.397385537620392,1310544943.0900
2018-10-08,2884.55,0.38063109127232403,1115410435.6500
2018-10-09,2880.35,0.3936011568298974,1034143167.3200
2018-10-10,2785.76,0.399704134679423,-1396394101.0834
2018-10-11,2728.39,0.3953675801360995,-2204206434.5764
2018-10-12,2767.03,0.4340848075147121,-799233330.9750
2018-10-15,2750.8,0.41894383875362695,-1381848130.1800
2018-10-16,2810.03,0.38910406028396594,474268302.3600
2018-10-17,2809.2,0.41471962883344515,758333640.6600
2018-10-18,2769.15,0.41496438497425475,-1029438669.5600
2018-10-19,2767.73,0.4151110498517765,163142302.9600
2018-10-22,2755.87,0.4009983358234329,44405327.8600
2018-10-23,2740.68,0.39648837368724604,721931.9100
2018-10-24,2656.29,0.4273424854285284,-1077040424.9700
2018-10-25,2705.61,0.40126706481274393,-274658001.1400
2018-10-26,2658.5,0.4135767339895953,-671401605.1600
2018-10-29,2641.12,0.39875310727940716,-858555385.8700
2018-10-30,2682.64,0.3822592453700422,-392313380.1900
2018-10-31,2711.7,0.4136474257248404,510464123.7400
2018-11-01,2740.34,0.4125491476018352,1403817171.7100
2018-11-02,2722.7,0.4463509809455284,476260173.0400
2018-11-05,2738.31,0.39304717444066367,528749576.5300
2018-11-06,2755.5,0.40523664032037904,998457377.1900
2018-11-07,2813.79,0.3977210078256171,3237433461.4300
